UU	UM	MU	MM
1	0.640000000032363	0.159999999987864	0.159999999987864	0.0399999999919092
2	0.712397946338273	0.131638750931622	0.131638750931622	0.0243245517984823
3	0.761378744171726	0.111191450237713	0.111191450237713	0.0162383553528482
4	0.795446206369829	0.0964317036435479	0.0964317036435479	0.0116903863430755
5	0.819620876429179	0.0857082772100811	0.0857082772100812	0.00896256915065884
6	0.837026751063645	0.0778649097703825	0.0778649097703825	0.00724342939559025
7	0.849692659086206	0.0720950925606716	0.0720950925606717	0.00611715579245046
8	0.858981363492575	0.0678311113331447	0.0678311113331447	0.00535641384113597
9	0.865832534391725	0.0646686931151089	0.064668693115109	0.00483007937805682
10	0.870907328197157	0.0623168293326172	0.0623168293326173	0.00445901313760839
11	0.874678196411866	0.060564123210095	0.0605641232100951	0.0041935571679443
12	0.877486756264928	0.0592558744853373	0.0592558744853373	0.00400149476439726
13	0.879582249456772	0.0582782142886468	0.0582782142886469	0.00386132196593442
14	0.881147762174366	0.0575469497391327	0.0575469497391328	0.00375833834736897
15	0.882318477842248	0.0569996140958599	0.05699961409586	0.0036822939660319
16	0.8831945984131	0.0565897377050861	0.0565897377050862	0.00362592617672757
17	0.883850613961616	0.0562826818861672	0.0562826818861674	0.00358402226604899
18	0.884342022329285	0.0560525875708807	0.0560525875708809	0.00355280252895341
19	0.884710239911705	0.0558801278423478	0.0558801278423482	0.00352950440359862
20	0.884986212996047	0.0557508453768261	0.0557508453768266	0.00351209625030021
21	0.885193086230165	0.0556539184577195	0.0556539184577201	0.00349907685439509
22	0.885348181593524	0.055581242748984	0.0555812427489849	0.00348933290850748
23	0.885464470095435	0.0555267467049311	0.0555267467049323	0.00348203649470129
24	0.885551668527262	0.0554858804192507	0.0554858804192522	0.00347657063423476
25	0.885617058090401	0.0554552335484502	0.0554552335484523	0.00347247481269648
26	0.885666096161791	0.0554322494757882	0.055432249475791	0.00346940488662994
27	0.885702873885033	0.0554150113371262	0.0554150113371299	0.00346710344071056
28	0.885730458678613	0.0554020817632782	0.0554020817632831	0.00346537779482523
29	0.885751150742254	0.0553923828073572	0.0553923828073638	0.0034640836430254
30	0.885766675239652	0.055385105951694	0.0553851059517029	0.00346311285695064
31	0.885778326342989	0.0553796446390232	0.055379644639035	0.00346238437895306
32	0.88578707523856	0.0553755436741044	0.0553755436741201	0.00346183741321542
33	0.885793651147814	0.0553724612615704	0.0553724612615913	0.00346142632902392
34	0.88579860214577	0.0553701405065474	0.0553701405065753	0.00346111684110766
35	0.885802340862037	0.0553683879975054	0.0553683879975427	0.00346088314291534
36	0.885805178882426	0.0553670576834319	0.0553670576834816	0.00346070575066046
37	0.885807352723323	0.0553660386999901	0.0553660387000564	0.00346056987663088
38	0.885809043546381	0.0553652461291807	0.0553652461292691	0.00346046419516957
39	0.885810392258135	0.0553646139219187	0.0553646139220365	0.00346037989790979
40	0.885811511253782	0.0553640893934268	0.0553640893935838	0.00346030995920743
41	0.885812493784314	0.0553636288325515	0.0553636288327609	0.00346024855037374
42	0.885813421727896	0.0553631938590157	0.0553631938592949	0.00346019055379355
43	0.885814372413257	0.0553627482249926	0.0553627482253649	0.0034601311363851
44	0.885815425063786	0.0553622547944427	0.0553622547949391	0.00346006534683179
45	0.885816667399345	0.0553616724484874	0.0553616724491492	0.00345998770301815
46	0.885818202945913	0.0553609526589496	0.0553609526598321	0.00345989173530502
47	0.885820159662077	0.0553600354445612	0.0553600354457377	0.00345976944762393
48	0.885822700601012	0.0553588443729297	0.0553588443744984	0.00345961065156021
49	0.885826037496031	0.0553572801919006	0.0553572801939922	0.0034594021180757
50	0.885830448401087	0.0553552125598429	0.0553552125626316	0.00345912647643869
51	0.885836300854906	0.0553524691861554	0.0553524691898737	0.00345876076906443
52	0.885844082496739	0.0553488214778249	0.0553488214827825	0.00345827454265328
53	0.885854441680763	0.0553439654973099	0.0553439655039198	0.003457627318007
54	0.885868241466142	0.0553374966473945	0.0553374966562073	0.00345676523025587
55	0.885886631468482	0.0553288759778325	0.0553288759895824	0.00345561656410365
56	0.885911143536446	0.0553173853138547	0.0553173853295202	0.00345408582017927
57	0.885943819184193	0.0553020674812067	0.0553020675020923	0.00345204583250793
58	0.88598737932364	0.055281646671283	0.0552816466991271	0.00344932730594969
59	0.886045450307026	0.0552544223542238	0.0552544223913435	0.00344570494740654
60	0.886122864878773	0.0552181279777969	0.0552181280272794	0.00344087911615034
61	0.886226062693443	0.0551697428163063	0.0551697428822645	0.00343445160798564
62	0.886363623025979	0.0551052415379073	0.0551052416258188	0.00342589381029515
63	0.886546972734923	0.0550192610609858	0.0550192611781428	0.00341450502594847
64	0.886791326112687	0.0549046577195067	0.0549046578756126	0.00339935829219428
65	0.887116930754487	0.0547519192233741	0.0547519194313316	0.00337923059080765
66	0.887550715847879	0.0545483848771794	0.05454838515413	0.00335251412081119
67	0.888128467112225	0.0542772134546796	0.0542772138233687	0.00331710560972707
68	0.88889768644492	0.0539160204889648	0.0539160209795246	0.00327027208659028
69	0.889921333710398	0.0534350851976845	0.0534350858499475	0.00320849524197013
70	0.891282690670167	0.0527950020289839	0.0527950028954539	0.00312730440539565
71	0.893091626669775	0.0519436243041488	0.051943625453765	0.00302112357231117
